1,CHN
2,DEN
3,NED
4,USA
5,FIN
6,NOR
7,ROU
8,EST
9,FRA
10,MAR
11,ESP
12,EGY
13,IRI
14,BUL
15,ITA
16,CHA
17,AZE
18,SUD
19,RUS
20,ARG
21,CUB
22,BLR
23,GRE
24,CMR
25,TUR
26,CHI
27,MEX
28,URS
29,NCA
30,HUN
31,NGR
32,ALG
33,KUW
34,BRN
35,PAK
36,IRQ
37,UAR
38,LIB
39,QAT
40,MAS
41,GER
42,CAN
43,IRL
44,AUS
45,RSA
46,ERI
47,TAN
48,JOR
49,TUN
50,LBA
51,BEL
52,DJI
53,PLE
54,COM
55,KAZ
56,BRU
57,IND
58,KSA
59,SYR
60,MDV
61,ETH
62,UAE
63,YAR
64,INA
65,PHI
66,SGP
67,UZB
68,KGZ
69,TJK
70,EUN
71,JPN
72,CGO
73,SUI
74,BRA
75,FRG
76,GDR
77,MON
78,ISR
79,URU
80,SWE
81,ISV
82,SRI
83,ARM
84,CIV
85,KEN
86,BEN
87,UKR
88,GBR
89,GHA
90,SOM
91,LAT
92,NIG
93,MLI
94,AFG
95,POL
96,CRC
97,PAN
98,GEO
99,SLO
100,CRO
101,GUY
102,NZL
103,POR
104,PAR
105,ANG
106,VEN
107,COL
108,BAN
109,PER
110,ESA
111,PUR
112,UGA
113,HON
114,ECU
115,TKM
116,MRI
117,SEY
118,TCH
119,LUX
120,MTN
121,CZE
122,SKN
123,TTO
124,DOM
125,VIN
126,JAM
127,LBR
128,SUR
129,NEP
130,MGL
131,AUT
132,PLW
133,LTU
134,TOG
135,NAM
136,AHO
137,ISL
138,ASA
139,SAM
140,RWA
141,DMA
142,HAI
143,MLT
144,CYP
145,GUI
146,BIZ
147,YMD
148,KOR
149,THA
150,BER
151,ANZ
152,SCG
153,SLE
154,PNG
155,YEM
156,IOA
157,OMA
158,FIJ
159,VAN
160,MDA
161,YUG
162,BAH
163,GUA
164,SRB
165,IVB
166,MOZ
167,CAF
168,MAD
169,MAL
170,BIH
171,GUM
172,CAY
173,SVK
174,BAR
175,GBS
176,TLS
177,COD
178,GAB
179,SMR
180,LAO
181,BOT
182,ROT
183,CAM
184,PRK
185,SOL
186,SEN
187,CPV
188,CRT
189,GEQ
190,BOL
191,SAA
192,AND
193,ANT
194,ZIM
195,GRN
196,HKG
197,LCA
198,FSM
199,MYA
200,MAW
201,ZAM
202,RHO
203,TPE
204,STP
205,MKD
206,BOH
207,TGA
208,LIE
209,MNE
210,GAM
211,COK
212,ALB
213,WIF
214,SWZ
215,BUR
216,NBO
217,BDI
218,ARU
219,NRU
220,VNM
221,VIE
222,BHU
223,MHL
224,KIR
225,UNK
226,TUV
227,NFL
228,KOS
229,SSD
230,LES
